1657,car,48,77,120,142
1657,car,155,27,181,36
1657,pickup_truck,212,35,255,52
1657,car,47,31,67,45
1657,work_van,176,50,252,90
1657,car,162,89,281,173
1658,car,284,37,318,67
1658,pickup_truck,1,182,181,298
1658,car,358,42,396,84
1659,car,615,40,631,51
1659,bus,392,36,540,156
1659,bus,541,19,598,55
1659,car,600,46,624,65
1660,car,425,101,464,124
1660,car,226,153,322,202
1661,bus,204,255,464,441
1661,car,122,180,181,222
1662,pickup_truck,635,162,712,249
1663,motorized_vehicle,0,66,12,86
1663,car,192,74,279,119
1663,articulated_truck,62,17,122,36
1664,car,29,37,68,59
1664,car,131,51,240,102
1664,motorized_vehicle,1,114,15,150
1665,car,66,43,96,58
1665,car,200,29,241,44
1665,car,42,71,100,110
1666,car,600,163,638,204
1666,car,614,135,637,159
1666,articulated_truck,605,90,710,124
1666,car,293,248,416,340
1667,pickup_truck,54,58,117,87
1668,car,365,88,432,118
1668,car,346,282,502,469
1669,articulated_truck,464,0,539,24
1669,motorized_vehicle,658,0,715,14
1669,articulated_truck,401,10,451,33
1669,car,571,24,618,47
1669,car,378,31,396,38
1669,non-motorized_vehicle,673,26,715,84
1669,car,557,58,625,100
1670,car,510,204,679,295
1670,work_van,72,44,114,72
1671,articulated_truck,432,85,711,401
1672,car,150,172,225,219
1672,car,593,233,663,315
1672,car,173,244,325,340
1672,car,606,180,651,226
1672,car,608,143,644,183
1673,car,31,176,165,253
1673,pickup_truck,633,107,717,147
1674,car,381,77,450,126
1674,car,304,76,372,124
1674,car,179,88,264,148
1674,car,422,36,463,58
1675,car,121,129,269,196
1675,car,0,96,36,128
1675,car,114,310,436,479
1676,bus,369,56,521,212
1676,car,337,94,384,145
1677,articulated_truck,588,72,711,127
1677,car,418,179,492,225
1677,car,610,134,639,158
1677,car,597,160,643,204
1678,car,499,70,530,92
1678,car,374,204,504,319
1679,car,398,36,526,90
1679,bus,1,91,212,478
1679,car,438,108,615,163
1679,work_van,421,1,498,28
1679,car,429,149,631,233
1680,pickup_truck,61,99,114,132
1680,pickup_truck,476,77,628,146
1680,pickup_truck,92,102,167,152
1680,car,236,44,290,65
1680,car,49,101,70,122
1680,car,223,23,262,41
1680,car,163,47,198,64
1681,car,204,105,445,202
1681,car,448,45,575,95
1682,car,582,105,687,146
1682,car,81,136,181,182
1683,car,167,138,194,155
1683,bus,409,132,654,249
1683,car,1,180,17,204
1684,car,360,144,430,183
1684,car,552,120,580,143
1684,car,539,91,556,106
1685,pickup_truck,391,80,556,140
1685,car,63,131,92,151
1686,pickup_truck,127,88,288,154
1687,car,41,30,100,61
1687,pickup_truck,257,61,341,103
1687,pickup_truck,0,93,109,150
1688,work_van,101,85,245,158
1689,car,510,147,643,215
1690,car,293,152,367,233
1690,car,333,247,488,433
1691,articulated_truck,408,35,676,241
1692,car,397,110,439,140
1692,motorized_vehicle,1,431,75,478
1693,motorized_vehicle,296,119,339,161
1693,car,156,27,181,35
1693,pickup_truck,213,35,255,51
1693,pickup_truck,198,58,287,98
1694,car,262,133,389,181
1694,single_unit_truck,641,54,663,68
1694,motorized_vehicle,209,62,237,75
1694,motorized_vehicle,162,73,182,81
1694,car,470,76,518,93
1694,car,635,107,684,129
1694,car,488,87,548,108
1695,car,371,313,560,478
1696,car,9,41,26,52
1696,car,184,74,263,112
1696,pickup_truck,260,44,306,68
1696,pickup_truck,40,31,59,42
1696,pickup_truck,91,33,127,50
1696,car,156,27,182,37
1696,pickup_truck,215,36,255,52
1697,car,246,52,336,92
1698,car,192,288,386,409
1699,car,271,103,287,119
1699,car,3,221,57,288
1699,pickup_truck,496,151,570,195
1699,motorized_vehicle,424,80,473,127
1699,car,246,124,276,148
1700,car,14,57,28,72
1700,single_unit_truck,209,38,263,58
1700,car,72,113,150,183
1700,car,159,33,179,41
1701,car,39,175,110,240
1701,car,338,77,353,91
1701,single_unit_truck,182,88,211,115
1702,pickup_truck,1,142,129,199
1703,car,398,24,444,50
1703,work_van,95,179,300,287
1703,motorized_vehicle,23,387,93,447
1704,pickup_truck,637,140,711,244
1705,car,64,58,97,87
1705,bus,421,32,719,208
1706,car,203,50,238,68
1706,car,629,173,687,224
1706,car,217,78,297,116
1707,car,102,98,162,150
1707,car,633,172,683,224
1708,car,19,27,59,46
1708,car,220,242,592,479
1708,car,7,73,72,117
1708,car,592,140,711,234
1709,car,80,129,221,207
1709,pedestrian,595,365,666,425
1709,pedestrian,586,454,634,478
1710,motorized_vehicle,630,181,682,225
1710,car,590,246,712,348
1711,pickup_truck,253,58,339,105
1711,car,172,27,248,60
1712,pickup_truck,0,282,258,433
1713,car,411,228,706,407
1714,car,419,259,701,409
1715,car,495,151,682,237
1715,car,181,254,618,459
1716,non-motorized_vehicle,87,23,174,103
1716,pickup_truck,166,41,345,126
1717,car,11,146,213,217
1718,car,396,162,553,240
1718,car,202,52,230,68
1718,car,627,175,692,226
1719,motorized_vehicle,301,0,346,38
1719,pickup_truck,12,159,161,231
1719,car,369,57,434,103
1720,car,27,59,56,77
1720,pickup_truck,135,95,284,165
1720,car,145,24,168,32
1721,car,79,73,118,91
1721,car,170,179,332,254
1723,articulated_truck,19,44,714,283
1724,car,353,95,374,106
1724,car,302,85,323,95
1724,motorized_vehicle,209,67,231,90
1725,car,35,164,63,186
1725,articulated_truck,194,170,719,450
1726,pickup_truck,176,290,367,409
1727,car,107,306,276,424
1727,car,607,169,651,214
1727,pickup_truck,4,186,57,219
1727,car,609,130,640,158
1727,car,472,124,501,145
1728,motorized_vehicle,640,250,714,372
1728,car,352,61,461,109
1728,car,65,97,110,137
1728,pickup_truck,93,102,164,151
1728,car,41,97,55,117
1728,car,48,99,71,124
1728,car,154,51,199,65
1728,car,146,123,237,186
1728,car,25,95,44,109
1729,car,386,80,423,100
1729,articulated_truck,172,63,348,147
1730,car,316,195,424,320
1731,work_van,525,88,550,105
1731,car,343,120,403,154
1732,motorized_vehicle,316,45,339,66
1732,car,97,25,114,32
1732,car,121,24,137,30
1732,car,3,54,15,63
1732,car,53,84,114,112
1732,car,103,52,157,73
1732,car,231,28,260,38
1733,car,188,213,315,294
1734,car,172,24,196,33
1734,car,134,63,218,108
1734,car,84,44,122,58
1735,articulated_truck,99,15,168,32
1735,car,117,27,140,34
1735,car,62,63,103,82
1736,motorized_vehicle,0,157,40,227
1736,motorcycle,579,208,684,290
1737,pickup_truck,91,129,157,166
1738,car,114,50,157,85
1738,car,6,240,218,337
1738,car,550,30,584,45
1738,car,3,70,48,99
1738,car,50,58,83,80
1738,car,78,145,276,228
1738,car,642,45,670,59
1738,car,612,52,655,79
1738,car,519,79,610,113
1738,pickup_truck,162,14,182,25
1739,car,537,58,559,74
1739,car,254,277,459,461
1739,car,498,78,535,98
1740,car,154,17,186,48
1740,car,228,114,387,267
1740,car,496,147,718,390
1741,car,352,98,367,109
1741,car,500,157,560,192
1742,car,612,135,639,157
1742,non-motorized_vehicle,1,176,151,386
1742,car,601,162,641,205
1742,work_van,135,169,241,238
1742,car,289,131,342,161
1743,car,354,235,486,334
1743,car,481,97,506,114
1743,car,489,105,525,131
1744,car,181,216,328,300
1744,car,120,321,352,479
1744,car,597,162,642,208
1744,car,611,134,642,158
1744,car,208,158,281,194
1745,bus,358,94,697,225
1745,single_unit_truck,64,105,132,155
1746,car,111,195,293,310
1747,car,598,163,641,200
1747,non-motorized_vehicle,0,153,228,366
1747,car,614,130,642,155
1747,car,378,161,445,198
1748,articulated_truck,1,3,517,172
1749,car,197,77,288,148
1750,motorized_vehicle,3,152,23,181
1750,car,194,92,271,127
1751,pickup_truck,2,299,204,447
1751,non-motorized_vehicle,208,272,546,420
1752,car,566,160,592,180
1752,car,380,192,465,220
1752,car,588,254,707,335
1752,car,583,162,630,189
1752,car,366,142,397,163
1752,motorized_vehicle,668,292,716,372
1752,car,408,144,453,164
1752,car,447,204,534,253
1752,car,473,147,518,169
1752,car,368,207,465,248
1752,car,649,175,704,207
1752,car,677,185,714,223
1752,car,622,167,666,195
1752,motorcycle,216,260,253,305
1752,car,471,222,580,279
1752,car,532,233,635,301
1752,car,528,154,564,173
1753,car,503,118,552,141
1753,pickup_truck,533,103,567,121
1753,work_van,495,252,638,387
1753,pedestrian,576,152,582,178
1753,car,442,104,487,122
1753,pedestrian,595,159,601,178
1753,car,378,96,418,109
1753,pedestrian,567,152,569,176
1754,car,152,246,293,338
1755,car,94,99,210,152
1756,car,254,172,543,308
1757,pickup_truck,124,122,315,208
1757,car,390,128,575,208
1757,car,75,49,115,71
1758,car,150,109,167,126
1758,car,381,180,522,248
1759,car,474,112,541,152
1760,car,102,134,208,180
1760,work_van,222,86,301,118
1761,car,360,79,568,185
1761,car,207,2,276,32
1762,car,652,88,715,148
1763,bus,548,138,717,225
1763,bus,369,102,411,126
1763,car,300,152,384,191
1763,car,687,231,719,281
1764,motorized_vehicle,68,70,114,97
1765,car,445,203,612,291
1765,motorized_vehicle,270,77,296,96
1766,car,24,141,145,196
1766,car,111,99,199,136
1767,car,494,109,543,140
1768,car,46,172,73,194
1768,car,176,304,362,429
1769,car,431,77,492,122
1770,articulated_truck,485,81,712,371
1771,car,321,189,425,309
1772,work_van,100,250,296,402
1773,car,66,123,103,150
1773,pickup_truck,108,114,209,171
1774,car,12,56,29,64
1774,motorized_vehicle,307,75,338,102
1774,pickup_truck,109,56,203,98
1774,pickup_truck,89,25,126,37
1775,pickup_truck,591,150,642,181
1775,car,380,194,526,259
1776,pedestrian,194,56,205,74
1776,car,441,11,461,23
1776,car,556,179,710,273
1776,car,284,43,323,79
1777,car,265,9,299,22
1777,car,433,150,593,221
1777,car,294,9,307,15
1777,car,319,3,342,12
1777,car,2,132,31,171
1777,bus,234,53,444,136
1778,pickup_truck,561,192,651,231
1778,pickup_truck,560,167,629,196
1778,pickup_truck,485,130,539,149
1778,car,479,238,617,321
1778,pedestrian,0,370,38,433
1778,pedestrian,81,350,121,415
1778,pickup_truck,533,128,574,145
1779,motorized_vehicle,313,121,339,154
1779,car,0,44,25,67
1779,pickup_truck,16,52,105,89
1780,car,2,107,92,153
1780,motorized_vehicle,322,68,337,98
1781,car,590,80,607,94
1781,car,90,106,158,141
1782,pickup_truck,286,116,430,190
1783,car,562,103,584,122
1783,car,125,333,374,477
1784,motorized_vehicle,327,69,338,78
1784,car,210,119,303,171
1784,car,214,88,279,122
1785,pickup_truck,535,128,575,144
1785,pickup_truck,563,165,620,189
1785,car,353,159,425,206
1785,car,571,281,716,409
1785,car,138,129,200,158
1785,pickup_truck,490,128,537,145
1785,car,256,85,277,96
1785,car,320,116,364,137
1785,pickup_truck,564,188,648,230
1786,car,618,157,712,225
1786,car,219,220,504,345
1787,car,240,95,291,122
1787,motorized_vehicle,410,142,459,176
1787,car,356,87,392,103
1788,bicycle,390,203,417,276
1788,car,163,226,316,347
1789,car,494,7,526,21
1789,work_van,83,196,277,321
1789,pickup_truck,287,56,355,86
1789,pickup_truck,348,32,414,57
1790,car,164,94,287,164
1790,car,21,62,52,78
1790,car,7,51,22,63
1791,work_van,583,113,718,279
1791,pedestrian,243,399,337,479
1791,motorcycle,364,46,453,95
1793,car,101,94,255,184
1794,car,107,186,162,226
1794,single_unit_truck,342,165,632,336
1795,car,533,232,636,302
1795,car,368,207,470,246
1795,motorized_vehicle,104,188,152,210
1795,car,247,196,303,239
1795,car,471,223,573,278
1795,car,407,144,452,164
1795,car,619,173,667,196
1795,bus,280,124,424,180
1795,car,445,202,530,250
1795,car,678,181,716,217
1795,car,649,177,698,205
1795,car,580,161,637,190
1795,car,200,176,241,195
1795,car,668,290,715,372
1795,car,586,252,707,333
1795,car,478,144,518,169
1796,pickup_truck,167,160,232,200
1797,pickup_truck,63,96,108,135
1797,car,227,28,257,44
1797,car,208,30,231,42
1797,car,147,126,237,187
1797,car,400,109,535,183
1797,car,250,31,293,48
1797,car,38,100,56,116
1797,car,146,51,169,68
1797,car,25,97,42,111
1797,pickup_truck,91,102,165,155
1797,car,50,102,67,125
1797,car,165,51,197,65
1798,car,111,68,146,95
1798,car,627,184,679,230
1798,car,315,279,649,478
1799,pickup_truck,211,91,335,144
1800,pickup_truck,203,311,414,443
1800,articulated_truck,53,141,177,237
1800,car,608,350,715,423
1801,motorized_vehicle,0,66,10,84
1801,car,258,110,337,164
1801,work_van,16,32,67,62
1803,car,119,52,140,62
1803,bus,203,66,252,100
1804,car,119,90,195,142
1804,bus,167,79,267,171
1805,pickup_truck,452,158,712,439
1806,car,364,86,555,228
1807,car,557,14,623,51
1807,motorized_vehicle,675,8,710,35
1807,car,117,39,220,92
1807,car,642,67,714,130
1807,car,136,81,342,227
1808,car,437,104,478,125
1808,car,568,238,664,337
1808,car,388,94,438,116
1808,car,501,121,546,142
1809,work_van,167,155,435,287
1810,car,520,103,580,137
1811,pickup_truck,59,47,108,65
1811,car,154,28,188,34
1811,car,252,34,280,44
1811,car,187,90,298,154
1812,car,339,263,480,426
1813,car,617,215,716,357
1814,car,658,145,675,159
1814,bus,372,92,432,141
1814,bus,482,108,630,176
1814,car,653,180,714,216
1814,car,72,153,108,184
1814,motorized_vehicle,1,127,31,148
1814,car,261,146,313,190
1815,car,190,96,265,145
1815,pickup_truck,557,181,710,335
1816,pickup_truck,569,167,709,290
1817,car,1,63,113,143
1818,car,562,37,608,54
1818,pedestrian,214,51,223,74
1818,pedestrian,206,52,213,76
1818,car,637,47,659,57
1818,car,598,50,624,61
1818,car,243,17,266,31
1818,car,147,33,170,51
1818,car,683,71,707,83
1818,car,665,59,690,73
1818,car,607,57,655,78
1818,car,0,237,244,354
1819,car,554,92,585,109
1819,car,512,65,526,75
1820,car,49,47,69,57
1820,car,614,241,652,265
1820,car,75,47,103,61
1820,car,130,69,181,84
1820,car,262,186,427,274
1820,motorized_vehicle,696,272,714,303
1820,car,376,144,427,169
1820,car,199,81,236,95
1820,car,1,34,32,48
1820,car,550,208,598,240
1820,car,225,94,278,114
1820,pickup_truck,423,153,482,183
1820,car,61,212,390,450
1820,car,377,141,428,165
1821,car,187,296,379,420
1822,car,113,40,219,94
1822,car,533,103,657,192
1823,car,39,138,63,155
1823,car,362,85,499,136
1824,pickup_truck,130,87,220,126
1825,car,575,90,711,155
1825,single_unit_truck,16,121,62,156
1825,car,5,147,24,169
1826,car,438,104,488,122
1826,car,562,98,585,111
1826,car,408,93,459,114
1826,car,375,95,422,109
1826,car,501,118,552,141
1826,car,346,324,558,479
1827,motorized_vehicle,302,94,338,125
1827,car,155,27,183,37
1827,car,48,31,60,37
1827,pickup_truck,213,35,255,52
1827,pickup_truck,259,46,305,69
1828,bicycle,357,136,394,236
1828,pedestrian,564,87,580,132
1829,car,1,49,37,73
1829,car,106,52,209,87
1830,car,244,122,316,164
1831,car,61,60,115,86
1832,motorized_vehicle,540,82,561,97
1832,car,244,192,367,277
1833,bus,335,139,644,288
1834,car,108,46,152,65
1834,motorized_vehicle,606,224,713,306
1834,car,421,282,680,414
1834,car,156,138,319,210
1834,car,76,44,119,71
1835,car,463,40,502,64
1835,articulated_truck,504,1,627,35
1836,car,93,117,236,185
1836,motorized_vehicle,638,236,711,304
1836,car,0,221,107,342
1836,car,105,43,147,67
1836,work_van,76,43,111,70
1836,car,227,213,471,330
1837,motorized_vehicle,63,126,87,147
1837,car,304,197,427,263
1838,articulated_truck,232,161,717,423
1838,bus,46,195,161,298
1838,motorized_vehicle,7,132,30,165
1839,car,156,26,182,37
1839,car,34,44,58,61
1839,pickup_truck,213,34,257,52
1839,pickup_truck,92,31,130,48
1840,car,252,253,409,376
1840,single_unit_truck,674,112,714,194
1840,car,612,134,639,155
1840,car,599,163,639,206
1841,pickup_truck,281,241,452,327
1842,car,236,275,455,479
1843,car,97,95,194,135
1844,car,639,46,673,64
1844,car,531,24,563,34
1844,motorized_vehicle,685,109,714,136
1844,car,400,68,512,112
1844,car,1,67,51,104
1844,car,223,248,498,363
1844,car,547,29,594,47
1844,car,608,55,661,80
1844,car,28,156,185,236
1844,car,633,87,696,114
1844,car,84,62,137,96
1844,car,85,73,167,112
1844,car,685,68,712,82
1845,articulated_truck,0,38,307,174
1845,motorized_vehicle,23,35,35,42
1846,bus,382,176,717,380
1847,car,272,182,312,210
1847,car,383,187,463,203
1847,car,482,208,590,279
1847,car,541,238,638,297
1847,car,381,202,484,238
1847,car,415,178,464,196
1847,pedestrian,370,175,383,203
1848,pickup_truck,328,71,603,206
1848,car,213,4,266,36
1848,motorized_vehicle,480,299,714,478
1849,car,294,71,485,161
1849,pickup_truck,53,68,186,153
1850,work_van,307,212,496,461
1851,car,508,145,546,165
1851,car,686,305,713,357
1851,car,646,174,688,198
1851,car,604,167,644,196
1851,car,394,142,445,165
1851,car,679,176,713,214
1851,car,390,198,453,240
1851,car,503,218,601,270
1851,car,381,186,464,218
1851,car,483,149,517,176
1851,car,439,207,527,253
1851,car,552,234,650,305
1851,car,568,154,637,189
1851,motorcycle,304,180,320,210
1851,car,421,176,463,187
1851,car,610,263,711,332
1852,pickup_truck,485,111,523,132
1852,pickup_truck,391,194,491,268
1852,car,609,168,651,212
1852,car,572,93,585,106
1852,car,611,134,641,158
1853,car,113,36,216,97
1853,car,525,110,662,213
1854,car,41,123,125,171
1854,pickup_truck,469,265,711,393
1855,articulated_truck,551,1,718,68
1855,car,495,124,603,220
1856,car,108,38,130,51
1856,car,112,46,144,63
1856,bus,207,77,592,388
1857,car,236,75,258,103
1857,car,104,429,170,477
1857,car,233,245,291,328
1857,car,270,74,295,103
1857,car,345,94,373,119
1857,car,392,92,418,114
1857,car,475,222,544,279
1857,car,191,144,229,191
1858,non-motorized_vehicle,1,70,196,175
1858,car,298,102,499,189
1859,car,405,223,710,424
1860,car,204,75,251,106
1861,bus,188,109,394,192
1861,car,15,137,27,148
1861,car,53,133,74,149
1861,car,35,136,48,148
1861,car,88,132,123,153
1861,pickup_truck,434,69,485,84
1862,car,317,51,458,136
1862,car,118,37,217,97
1863,car,217,91,290,130
1864,pickup_truck,96,49,230,94
1865,car,616,153,657,180
1865,pickup_truck,401,174,565,252
1866,car,157,160,357,258
1867,car,7,96,135,153
1867,motorized_vehicle,0,63,31,89
1868,pickup_truck,103,122,239,185
1868,car,270,91,317,115
1869,car,203,104,312,185
1869,pickup_truck,213,36,256,52
1869,car,154,26,182,37
1869,pickup_truck,260,45,306,68
1869,pickup_truck,88,30,123,49
1869,pickup_truck,100,119,272,227
1869,non-motorized_vehicle,122,28,156,57
1870,car,293,50,454,140
1870,car,119,38,215,95
1871,car,332,110,383,127
1871,car,467,120,505,145
1871,car,380,187,484,257
1872,car,609,165,650,214
1872,pickup_truck,289,181,405,247
